pdb,glycam name,glycan,phi site,psi site,phi,psi,B factor(Avg),BFMP ring shape
4uoj.pdb,DManpa1-2DManpa1-2DManpb1-3[DManpa1-2DManpa1-3[DManpa1-2DManpa1-6]DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(11_K_)-MAN(10_K_)-[MAN(9_K_)-MAN(8_K_)]-MAN(7_K_)-[MAN(6_K_)-MAN(5_K_)-BMA(4_K_)]-BMA(3_K_)-NAG(2_K_)-NAG(1_K_)-ASN(255_B_),K MAN 7 C2 C1 BMA 3 O6 C6,K MAN 7 C1 BMA 3 O6 C6 C5,192.327,177.631,"(['MAN(7_K_)', 'BMA(3_K_)'], [48.01, 47.32])","(['7.K', '3.K'], ['4C1', '4C1'])"
4uoj.pdb,DManpa1-2DManpa1-2DManpb1-3[DManpa1-2DManpa1-3[DManpa1-2DManpa1-6]DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(11_F_)-MAN(10_F_)-[MAN(9_F_)-MAN(8_F_)]-MAN(7_F_)-[MAN(6_F_)-MAN(5_F_)-BMA(4_F_)]-BMA(3_F_)-NAG(2_F_)-NAG(1_F_)-ASN(255_A_),F MAN 7 C2 C1 BMA 3 O6 C6,F MAN 7 C1 BMA 3 O6 C6 C5,192.667,175.216,"(['MAN(7_F_)', 'BMA(3_F_)'], [53.07, 49.01])","(['7.F', '3.F'], ['4C1', '4C1'])"
5hj3.pdb,DManpa1-2DManpa1-3[DManpa1-6DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(7_S_)-MAN(6_S_)-[MAN(5_S_)-MAN(4_S_)]-BMA(3_S_)-NAG(2_S_)-NAG(1_S_)-ASN(563_L_),S MAN 6 C2 C1 BMA 3 O6 C6,S MAN 6 C1 BMA 3 O6 C6 C5,306.9397,204.951,"(['MAN(6_S_)', 'BMA(3_S_)'], [283.72, 216.01])","(['6.S', '3.S'], ['4C1', '4C1'])"
5hj3.pdb,DManpa1-2DManpa1-3[DManpa1-6DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(7_Q_)-MAN(6_Q_)-[MAN(5_Q_)-MAN(4_Q_)]-BMA(3_Q_)-NAG(2_Q_)-NAG(1_Q_)-ASN(563_D_),Q MAN 6 C2 C1 BMA 3 O6 C6,Q MAN 6 C1 BMA 3 O6 C6 C5,306.861,206.027,"(['MAN(6_Q_)', 'BMA(3_Q_)'], [283.62, 215.57])","(['6.Q', '3.Q'], ['4C1', '4C1'])"
5hj3.pdb,DManpa1-2DManpa1-3[DManpa1-6DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(7_T_)-MAN(6_T_)-[MAN(5_T_)-MAN(4_T_)]-BMA(3_T_)-NAG(2_T_)-NAG(1_T_)-ASN(563_P_),T MAN 6 C2 C1 BMA 3 O6 C6,T MAN 6 C1 BMA 3 O6 C6 C5,305.711,205.467,"(['MAN(6_T_)', 'BMA(3_T_)'], [283.64, 215.96])","(['6.T', '3.T'], ['4C1', '4C1'])"
5hj3.pdb,DManpa1-2DManpa1-3[DManpa1-6DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(7_R_)-MAN(6_R_)-[MAN(5_R_)-MAN(4_R_)]-BMA(3_R_)-NAG(2_R_)-NAG(1_R_)-ASN(563_H_),R MAN 6 C2 C1 BMA 3 O6 C6,R MAN 6 C1 BMA 3 O6 C6 C5,307.5663,204.426,"(['MAN(6_R_)', 'BMA(3_R_)'], [283.59, 215.97])","(['6.R', '3.R'], ['4C1', '4C1'])"
5tgu.pdb,DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(3_H_)-BMA(2_H_)-NAG(1_H_)-NAG(405_C_)-ASN(242_C_),H MAN 3 C2 C1 BMA 2 O6 C6,H MAN 3 C1 BMA 2 O6 C6 C5,181.002,181.298,"(['MAN(3_H_)', 'BMA(2_H_)'], [111.13, 87.52])","(['3.H', '2.H'], ['4C1', '4C1'])"
6oro.pdb,DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(4_O_)-BMA(3_O_)-NAG(2_O_)-NAG(1_O_)-ASN(262_B_),O MAN 4 C2 C1 BMA 3 O6 C6,O MAN 4 C1 BMA 3 O6 C6 C5,90.5335,124.738,"(['MAN(4_O_)', 'BMA(3_O_)'], [115.27, 103.79])","(['4.O', '3.O'], ['-', '4C1'])"
6oro.pdb,DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(4_X_)-BMA(3_X_)-NAG(2_X_)-NAG(1_X_)-ASN(262_G_),X MAN 4 C2 C1 BMA 3 O6 C6,X MAN 4 C1 BMA 3 O6 C6 C5,90.5861,124.745,"(['MAN(4_X_)', 'BMA(3_X_)'], [111.05, 100.63])","(['4.X', '3.X'], ['-', '4C1'])"
6oro.pdb,DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(4_g_)-BMA(3_g_)-NAG(2_g_)-NAG(1_g_)-ASN(262_I_),g MAN 4 C2 C1 BMA 3 O6 C6,g MAN 4 C1 BMA 3 O6 C6 C5,90.5641,124.748,"(['MAN(4_g_)', 'BMA(3_g_)'], [106.13, 97.89])","(['4.g', '3.g'], ['-', '4C1'])"
7uzc.pdb,DManpa1-3DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_C_)-MAN(4_C_)-BMA(3_C_)-NAG(2_C_)-NAG(1_C_)-ASN(343_A_),C MAN 4 C2 C1 BMA 3 O6 C6,C MAN 4 C1 BMA 3 O6 C6 C5,201.301,214.915,"(['MAN(4_C_)', 'BMA(3_C_)'], [93.4, 90.38])","(['4.C', '3.C'], ['-', '-'])"
6crz.pdb,DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(4_S_)-BMA(3_S_)-NAG(2_S_)-NAG(1_S_)-ASN(699_C_),S MAN 4 C2 C1 BMA 3 O6 C6,S MAN 4 C1 BMA 3 O6 C6 C5,192.488,174.155,"(['MAN(4_S_)', 'BMA(3_S_)'], [219.52, 185.93])","(['4.S', '3.S'], ['4C1', '4C1'])"
8san.pdb,DManpa1-3[DManpa1-6]DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_O_)-[MAN(5_O_)]-MAN(4_O_)-BMA(3_O_)-NAG(2_O_)-NAG(1_O_)-ASN(276_A_),O MAN 4 C2 C1 BMA 3 O6 C6,O MAN 4 C1 BMA 3 O6 C6 C5,184.362,249.69299999999998,"(['MAN(4_O_)', 'BMA(3_O_)'], [158.09, 147.13])","(['4.O', '3.O'], ['4C1', '4C1'])"
8san.pdb,DManpa1-3[DManpa1-6]DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_R_)-[MAN(5_R_)]-MAN(4_R_)-BMA(3_R_)-NAG(2_R_)-NAG(1_R_)-ASN(276_E_),R MAN 4 C2 C1 BMA 3 O6 C6,R MAN 4 C1 BMA 3 O6 C6 C5,185.503,245.22199999999998,"(['MAN(4_R_)', 'BMA(3_R_)'], [154.86, 142.86])","(['4.R', '3.R'], ['4C1', '4C1'])"
8san.pdb,DManpa1-3[DManpa1-6]DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_Q_)-[MAN(5_Q_)]-MAN(4_Q_)-[MAN(7_Q_)]-BMA(3_Q_)-NAG(2_Q_)-NAG(1_Q_)-ASN(262_E_),Q MAN 4 C2 C1 BMA 3 O6 C6,Q MAN 4 C1 BMA 3 O6 C6 C5,260.8564,90.8723,"(['MAN(4_Q_)', 'BMA(3_Q_)'], [145.57, 141.05])","(['4.Q', '3.Q'], ['4C1', '-'])"
8san.pdb,DManpa1-3[DManpa1-6]DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_N_)-[MAN(5_N_)]-MAN(4_N_)-[MAN(7_N_)]-BMA(3_N_)-NAG(2_N_)-NAG(1_N_)-ASN(262_A_),N MAN 4 C2 C1 BMA 3 O6 C6,N MAN 4 C1 BMA 3 O6 C6 C5,267.8229,96.242,"(['MAN(4_N_)', 'BMA(3_N_)'], [145.26, 141.5])","(['4.N', '3.N'], ['4C1', '-'])"
8san.pdb,DManpa1-3[DManpa1-6]DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_U_)-[MAN(5_U_)]-MAN(4_U_)-BMA(3_U_)-NAG(2_U_)-NAG(1_U_)-ASN(276_I_),U MAN 4 C2 C1 BMA 3 O6 C6,U MAN 4 C1 BMA 3 O6 C6 C5,182.886,242.23399999999998,"(['MAN(4_U_)', 'BMA(3_U_)'], [161.95, 155.21])","(['4.U', '3.U'], ['4C1', '4C1'])"
8san.pdb,DManpa1-3[DManpa1-6]DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_T_)-[MAN(5_T_)]-MAN(4_T_)-[MAN(7_T_)]-BMA(3_T_)-NAG(2_T_)-NAG(1_T_)-ASN(262_I_),T MAN 4 C2 C1 BMA 3 O6 C6,T MAN 4 C1 BMA 3 O6 C6 C5,262.1286,91.8644,"(['MAN(4_T_)', 'BMA(3_T_)'], [146.03, 144.53])","(['4.T', '3.T'], ['4C1', '-'])"
6f5u.pdb,DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(4_C_)-BMA(3_C_)-NAG(2_C_)-NAG(1_C_)-ASN(563_B_),C MAN 4 C2 C1 BMA 3 O6 C6,C MAN 4 C1 BMA 3 O6 C6 C5,58.4182,189.071,"(['MAN(4_C_)', 'BMA(3_C_)'], [152.99, 122.81])","(['4.C', '3.C'], ['-', '4C1'])"
6z79.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_B_)-[MAN(4_B_)]-BMA(3_B_)-NAG(2_B_)-NAG(1_B_)-ASN(130_A_),B MAN 5 C2 C1 BMA 3 O6 C6,B MAN 5 C1 BMA 3 O6 C6 C5,187.821,169.945,"(['MAN(5_B_)', 'BMA(3_B_)'], [29.98, 43.27])","(['5.B', '3.B'], ['4C1', '4C1'])"
2q7y.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_F_)-[MAN(4_F_)]-BMA(3_F_)-NAG(2_F_)-NAG(1_F_)-ASN(165_A_),F MAN 5 C2 C1 BMA 3 O6 C6,F MAN 5 C1 BMA 3 O6 C6 C5,186.435,186.576,"(['MAN(5_F_)', 'BMA(3_F_)'], [48.26, 57.44])","(['5.F', '3.F'], ['4C1', '4C1'])"
5fa2.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_C_)-[MAN(4_C_)]-BMA(3_C_)-NAG(2_C_)-NAG(1_C_)-ASN(262_A_),C MAN 5 C2 C1 BMA 3 O6 C6,C MAN 5 C1 BMA 3 O6 C6 C5,187.235,187.034,"(['MAN(5_C_)', 'BMA(3_C_)'], [109.57, 86.91])","(['5.C', '3.C'], ['4C1', '4C1'])"
8og1.pdb,DGlcpNAcb1-2DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_C_)-[NAG(5_C_)-MAN(4_C_)]-BMA(3_C_)-NAG(2_C_)-NAG(1_C_)-ASN(790_A_),C MAN 6 C2 C1 BMA 3 O6 C6,C MAN 6 C1 BMA 3 O6 C6 C5,228.406,165.707,"(['MAN(6_C_)', 'BMA(3_C_)'], [83.33, 58.5])","(['6.C', '3.C'], ['4C1', '4C1'])"
6d3b.pdb,DManpa1-2DManpa1-2DManpa1-3[DManpa1-3[DManpa1-6]DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(9_B_)-[MAN(8_B_)]-MAN(7_B_)-[MAN(6_B_)-MAN(5_B_)-MAN(4_B_)]-BMA(3_B_)-NAG(2_B_)-NAG(1_B_)-ASN(200_A_),B MAN 7 C2 C1 BMA 3 O6 C6,B MAN 7 C1 BMA 3 O6 C6 C5,188.331,87.323,"(['MAN(7_B_)', 'BMA(3_B_)'], [23.89, 15.21])","(['7.B', '3.B'], ['4C1', '4C1'])"
6huo.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_K_)-[MAN(4_K_)]-BMA(3_K_)-NAG(2_K_)-NAG(1_K_)-ASN(111_D_),K MAN 5 C2 C1 BMA 3 O6 C6,K MAN 5 C1 BMA 3 O6 C6 C5,202.523,169.866,"(['MAN(5_K_)', 'BMA(3_K_)'], [88.47, 85.12])","(['5.K', '3.K'], ['4C1', '4C1'])"
6huo.pdb,DManpa1-3DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_M_)-MAN(4_M_)-[MAN(6_M_)]-BMA(3_M_)-NAG(2_M_)-NAG(1_M_)-ASN(149_E_),M MAN 4 C2 C1 BMA 3 O6 C6,M MAN 4 C1 BMA 3 O6 C6 C5,203.318,187.781,"(['MAN(4_M_)', 'BMA(3_M_)'], [73.66, 64.29])","(['4.M', '3.M'], ['4C1', '4C1'])"
6huo.pdb,DManpa1-3DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_I_)-MAN(4_I_)-[MAN(6_I_)]-BMA(3_I_)-NAG(2_I_)-NAG(1_I_)-ASN(149_B_),I MAN 4 C2 C1 BMA 3 O6 C6,I MAN 4 C1 BMA 3 O6 C6 C5,289.794,170.353,"(['MAN(4_I_)', 'BMA(3_I_)'], [67.41, 62.03])","(['4.I', '3.I'], ['4C1', '4C1'])"
6huo.pdb,DManpa1-3[DManpa1-6]DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_F_)-[MAN(5_F_)]-MAN(4_F_)-[MAN(7_F_)]-BMA(3_F_)-NAG(2_F_)-NAG(1_F_)-ASN(111_A_),F MAN 4 C2 C1 BMA 3 O6 C6,F MAN 4 C1 BMA 3 O6 C6 C5,203.778,90.5901,"(['MAN(4_F_)', 'BMA(3_F_)'], [59.77, 61.41])","(['4.F', '3.F'], ['4C1', '4C1'])"
7lyd.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_C_)-[MAN(4_C_)]-BMA(3_C_)-NAG(2_C_)-NAG(1_C_)-ASN(563_B_),C MAN 5 C2 C1 BMA 3 O6 C6,C MAN 5 C1 BMA 3 O6 C6 C5,300.234,254.225,"(['MAN(5_C_)', 'BMA(3_C_)'], [123.18, 106.54])","(['5.C', '3.C'], ['4C1', '4C1'])"
5v8l.pdb,DManpa1-2DManpa1-3[DManpa1-3DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(7_f_)-MAN(6_f_)-[MAN(5_f_)-MAN(4_f_)]-BMA(3_f_)-NAG(2_f_)-NAG(1_f_)-ASN(262_C_),f MAN 6 C2 C1 BMA 3 O6 C6,f MAN 6 C1 BMA 3 O6 C6 C5,163.442,177.925,"(['MAN(6_f_)', 'BMA(3_f_)'], [0.0, 0.0])","(['6.f', '3.f'], ['4C1', '4C1'])"
5v8l.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_Y_)-[MAN(4_Y_)]-BMA(3_Y_)-NAG(2_Y_)-NAG(1_Y_)-ASN(363_A_),Y MAN 5 C2 C1 BMA 3 O6 C6,Y MAN 5 C1 BMA 3 O6 C6 C5,188.473,177.2,"(['MAN(5_Y_)', 'BMA(3_Y_)'], [0.0, 0.0])","(['5.Y', '3.Y'], ['4C1', '4C1'])"
5v8l.pdb,DManpa1-2DManpa1-3[DManpa1-3DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(7_s_)-MAN(6_s_)-[MAN(5_s_)-MAN(4_s_)]-BMA(3_s_)-NAG(2_s_)-NAG(1_s_)-ASN(262_D_),s MAN 6 C2 C1 BMA 3 O6 C6,s MAN 6 C1 BMA 3 O6 C6 C5,163.442,178.017,"(['MAN(6_s_)', 'BMA(3_s_)'], [0.0, 0.0])","(['6.s', '3.s'], ['4C1', '4C1'])"
5v8l.pdb,DManpa1-2DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_T_)-[MAN(5_T_)-MAN(4_T_)]-BMA(3_T_)-NAG(2_T_)-NAG(1_T_)-ASN(262_A_),T MAN 6 C2 C1 BMA 3 O6 C6,T MAN 6 C1 BMA 3 O6 C6 C5,188.907,171.445,"(['MAN(6_T_)', 'BMA(3_T_)'], [0.0, 0.0])","(['6.T', '3.T'], ['4C1', '4C1'])"
5v8l.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_k_)-[MAN(4_k_)]-BMA(3_k_)-NAG(2_k_)-NAG(1_k_)-ASN(363_C_),k MAN 5 C2 C1 BMA 3 O6 C6,k MAN 5 C1 BMA 3 O6 C6 C5,224.921,169.703,"(['MAN(5_k_)', 'BMA(3_k_)'], [0.0, 0.0])","(['5.k', '3.k'], ['4C1', '4C1'])"
5v8l.pdb,DManpa1-2DManpa1-3[DManpa1-3[DManpa1-6]DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(8_q_)-[MAN(7_q_)]-MAN(6_q_)-[MAN(5_q_)-MAN(4_q_)]-BMA(3_q_)-NAG(2_q_)-NAG(1_q_)-ASN(160_D_),q MAN 6 C2 C1 BMA 3 O6 C6,q MAN 6 C1 BMA 3 O6 C6 C5,207.835,109.379,"(['MAN(6_q_)', 'BMA(3_q_)'], [0.0, 0.0])","(['6.q', '3.q'], ['4C1', '4C1'])"
5v8l.pdb,DManpa1-2DManpa1-3[DManpa1-3[DManpa1-6]DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(8_g_)-[MAN(7_g_)]-MAN(6_g_)-[MAN(5_g_)-MAN(4_g_)]-BMA(3_g_)-NAG(2_g_)-NAG(1_g_)-ASN(276_C_),g MAN 6 C2 C1 BMA 3 O6 C6,g MAN 6 C1 BMA 3 O6 C6 C5,200.437,201.803,"(['MAN(6_g_)', 'BMA(3_g_)'], [0.0, 0.0])","(['6.g', '3.g'], ['4C1', '4C1'])"
5v8l.pdb,DManpa1-2DManpa1-3[DManpa1-3[DManpa1-6]DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(8_t_)-[MAN(7_t_)]-MAN(6_t_)-[MAN(5_t_)-MAN(4_t_)]-BMA(3_t_)-NAG(2_t_)-NAG(1_t_)-ASN(276_D_),t MAN 6 C2 C1 BMA 3 O6 C6,t MAN 6 C1 BMA 3 O6 C6 C5,200.385,201.767,"(['MAN(6_t_)', 'BMA(3_t_)'], [0.0, 0.0])","(['6.t', '3.t'], ['4C1', '4C1'])"
5v8l.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_x_)-[MAN(4_x_)]-BMA(3_x_)-NAG(2_x_)-NAG(1_x_)-ASN(363_D_),x MAN 5 C2 C1 BMA 3 O6 C6,x MAN 5 C1 BMA 3 O6 C6 C5,213.979,178.129,"(['MAN(5_x_)', 'BMA(3_x_)'], [0.0, 0.0])","(['5.x', '3.x'], ['4C1', '4C1'])"
5v8l.pdb,DManpa1-3[DManpa1-6]DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_U_)-[MAN(5_U_)]-MAN(4_U_)-[MAN(7_U_)]-BMA(3_U_)-NAG(2_U_)-NAG(1_U_)-ASN(276_A_),U MAN 4 C2 C1 BMA 3 O6 C6,U MAN 4 C1 BMA 3 O6 C6 C5,200.478,211.753,"(['MAN(4_U_)', 'BMA(3_U_)'], [0.0, 0.0])","(['4.U', '3.U'], ['4C1', '4C1'])"
6c6c.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4[LFucpa1-6]DGlcpNAcb1-ASN,FUC(6_C_)-[MAN(5_C_)-[MAN(4_C_)]-BMA(3_C_)-NAG(2_C_)]-NAG(1_C_)-ASN(165_A_),C MAN 5 C2 C1 BMA 3 O6 C6,C MAN 5 C1 BMA 3 O6 C6 C5,182.592,174.175,"(['MAN(5_C_)', 'BMA(3_C_)'], [48.26, 47.87])","(['5.C', '3.C'], ['4C1', '4C1'])"
8g3p.pdb,DManpa1-2DManpa1-3[DManpa1-3[DManpa1-6]DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(8_s_)-[MAN(7_s_)]-MAN(6_s_)-[MAN(5_s_)-MAN(4_s_)]-BMA(3_s_)-NAG(2_s_)-NAG(1_s_)-ASN(200_B_),s MAN 6 C2 C1 BMA 3 O6 C6,s MAN 6 C1 BMA 3 O6 C6 C5,189.626,88.7094,"(['MAN(6_s_)', 'BMA(3_s_)'], [103.13, 47.41])","(['6.s', '3.s'], ['4C1', '4C1'])"
8g3p.pdb,DManpa1-2DManpa1-3[DManpa1-3[DManpa1-6]DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(8_U_)-[MAN(7_U_)]-MAN(6_U_)-[MAN(5_U_)-MAN(4_U_)]-BMA(3_U_)-NAG(2_U_)-NAG(1_U_)-ASN(200_E_),U MAN 6 C2 C1 BMA 3 O6 C6,U MAN 6 C1 BMA 3 O6 C6 C5,189.549,88.6829,"(['MAN(6_U_)', 'BMA(3_U_)'], [103.04, 47.39])","(['6.U', '3.U'], ['4C1', '4C1'])"
8g3p.pdb,DManpa1-2DManpa1-3[DManpa1-3[DManpa1-6]DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(8_S_)-[MAN(7_S_)]-MAN(6_S_)-[MAN(5_S_)-MAN(4_S_)]-BMA(3_S_)-NAG(2_S_)-NAG(1_S_)-ASN(200_A_),S MAN 6 C2 C1 BMA 3 O6 C6,S MAN 6 C1 BMA 3 O6 C6 C5,189.479,88.7592,"(['MAN(6_S_)', 'BMA(3_S_)'], [103.12, 47.43])","(['6.S', '3.S'], ['4C1', '4C1'])"
8g3p.pdb,DManpa1-2DManpa1-3[DManpa1-3[DManpa1-6]DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(8_T_)-[MAN(7_T_)]-MAN(6_T_)-[MAN(5_T_)-MAN(4_T_)]-BMA(3_T_)-NAG(2_T_)-NAG(1_T_)-ASN(200_D_),T MAN 6 C2 C1 BMA 3 O6 C6,T MAN 6 C1 BMA 3 O6 C6 C5,189.603,88.7849,"(['MAN(6_T_)', 'BMA(3_T_)'], [103.09, 47.42])","(['6.T', '3.T'], ['4C1', '4C1'])"
6tyb.pdb,DManpa1-3[DManpa1-6]DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_I_)-[MAN(5_I_)]-MAN(4_I_)-[MAN(7_I_)]-BMA(3_I_)-NAG(2_I_)-NAG(1_I_)-ASN(356_G_),I MAN 4 C2 C1 BMA 3 O6 C6,I MAN 4 C1 BMA 3 O6 C6 C5,308.1187,169.116,"(['MAN(4_I_)', 'BMA(3_I_)'], [129.15, 134.72])","(['4.I', '3.I'], ['4C1', '4C1'])"
6tyb.pdb,DManpa1-2DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_K_)-[MAN(5_K_)-MAN(4_K_)]-BMA(3_K_)-NAG(2_K_)-NAG(1_K_)-ASN(359_G_),K MAN 6 C2 C1 BMA 3 O6 C6,K MAN 6 C1 BMA 3 O6 C6 C5,164.477,189.754,"(['MAN(6_K_)', 'BMA(3_K_)'], [101.12, 87.28])","(['6.K', '3.K'], ['4C1', '4C1'])"
6tyb.pdb,DManpa1-2DManpa1-3[DManpa1-3DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(7_E_)-MAN(6_E_)-[MAN(5_E_)-MAN(4_E_)]-BMA(3_E_)-NAG(2_E_)-NAG(1_E_)-ASN(262_G_),E MAN 6 C2 C1 BMA 3 O6 C6,E MAN 6 C1 BMA 3 O6 C6 C5,179.587,201.454,"(['MAN(6_E_)', 'BMA(3_E_)'], [99.77, 76.76])","(['6.E', '3.E'], ['4C1', '4C1'])"
6tyb.pdb,DManpa1-2DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_J_)-[MAN(5_J_)-MAN(4_J_)]-BMA(3_J_)-NAG(2_J_)-NAG(1_J_)-ASN(268_G_),J MAN 6 C2 C1 BMA 3 O6 C6,J MAN 6 C1 BMA 3 O6 C6 C5,207.924,108.988,"(['MAN(6_J_)', 'BMA(3_J_)'], [132.73, 110.44])","(['6.J', '3.J'], ['4C1', '4C1'])"
6tyb.pdb,DManpa1-3[DManpa1-6]DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_F_)-[MAN(5_F_)]-MAN(4_F_)-[MAN(7_F_)]-BMA(3_F_)-NAG(2_F_)-NAG(1_F_)-ASN(280_G_),F MAN 4 C2 C1 BMA 3 O6 C6,F MAN 4 C1 BMA 3 O6 C6 C5,193.764,196.809,"(['MAN(4_F_)', 'BMA(3_F_)'], [97.53, 96.51])","(['4.F', '3.F'], ['4C1', '4C1'])"
6tyb.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_M_)-[MAN(4_M_)]-BMA(3_M_)-NAG(2_M_)-NAG(1_M_)-ASN(467_G_),M MAN 5 C2 C1 BMA 3 O6 C6,M MAN 5 C1 BMA 3 O6 C6 C5,220.605,217.25,"(['MAN(5_M_)', 'BMA(3_M_)'], [136.96, 126.81])","(['5.M', '3.M'], ['4C1', '4C1'])"
6tyb.pdb,DManpa1-3[DManpa1-6]DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_A_)-[MAN(5_A_)]-MAN(4_A_)-[MAN(7_A_)]-BMA(3_A_)-NAG(2_A_)-NAG(1_A_)-ASN(88_G_),A MAN 4 C2 C1 BMA 3 O6 C6,A MAN 4 C1 BMA 3 O6 C6 C5,179.762,187.074,"(['MAN(4_A_)', 'BMA(3_A_)'], [107.43, 84.15])","(['4.A', '3.A'], ['4C1', '4C1'])"
8idq.pdb,DManpa1-3DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_G_)-MAN(4_G_)-[MAN(6_G_)]-BMA(3_G_)-NAG(2_G_)-NAG(1_G_)-ASN(433_A_),G MAN 4 C2 C1 BMA 3 O6 C6,G MAN 4 C1 BMA 3 O6 C6 C5,184.539,175.56,"(['MAN(4_G_)', 'BMA(3_G_)'], [41.24, 27.63])","(['4.G', '3.G'], ['4C1', '4C1'])"
